     14419, 0.759827, -0.650146
     14420, 0.970764, -0.240082
     14421, 0.975281, 0.221008
     14422, 0.77243, 0.635101
     14423, 0.405334, 0.914185
     14424, -0.0479431, 0.99884
     14425, -0.491028, 0.871155
     14426, -0.829712, 0.558197
     14427, -0.991943, 0.126556
     14428, -0.943298, -0.33197
     14429, -0.694031, -0.71994
     14430, -0.297211, -0.954803
     14431, 0.162811, -0.986664
     14432, 0.588196, -0.808716
     14433, 0.88855, -0.458801
     14434, 0.999939, -0.0113525
     14435, 0.898712, 0.438538
     14436, 0.606384, 0.795166
     14437, 0.18515, 0.982697
     14438, -0.275482, 0.961304
     14439, -0.677521, 0.735504
     14440, -0.935516, 0.353302
     14441, -0.994568, -0.104034
     14442, -0.842163, -0.539246
     14443, -0.510681, -0.859772
     14444, -0.0705872, -0.997498
     14445, 0.384491, -0.923126
     14446, 0.757813, -0.652466
     14447, 0.970001, -0.243073
     14448, 0.975952, 0.218018
     14449, 0.774384, 0.632751
     14450, 0.408142, 0.912933
     14451, -0.0448914, 0.998993
     14452, -0.488373, 0.87265
     14453, -0.828003, 0.56073
     14454, -0.991577, 0.129608
     14455, -0.944305, -0.329071
     14456, -0.696259, -0.717804
     14457, -0.30014, -0.953888
     14458, 0.15979, -0.987152
     14459, 0.585724, -0.810516
     14460, 0.887115, -0.461517
     14461, 0.999908, -0.0144043
     14462, 0.900055, 0.435791
     14463, 0.608826, 0.793304
     14464, 0.188171, 0.982147
     14465, -0.272522, 0.962158
     14466, -0.675262, 0.737579
     14467, -0.934418, 0.356171
     14468, -0.994904, -0.100983
     14469, -0.843811, -0.536652
     14470, -0.513306, -0.858215
     14471, -0.0736694, -0.997284
     14472, 0.381653, -0.924316
     14473, 0.755798, -0.654785
     14474, 0.969269, -0.246033
     14475, 0.976624, 0.215027
     14476, 0.776306, 0.630371
     14477, 0.410919, 0.911652
     14478, -0.0418091, 0.999115
     14479, -0.485687, 0.874146
     14480, -0.826263, 0.563293
     14481, -0.99115, 0.13266
     14482, -0.945313, -0.326202
     14483, -0.698456, -0.715668
     14484, -0.30307, -0.952972
     14485, 0.156738, -0.98764
     14486, 0.583221, -0.812317
     14487, 0.885712, -0.464264
     14488, 0.999847, -0.0174866
     14489, 0.901398, 0.433014
     14490, 0.611267, 0.791412
     14491, 0.191162, 0.981567
     14492, -0.269562, 0.962982
     14493, -0.673004, 0.739655
     14494, -0.933319, 0.359039
     14495, -0.995178, -0.0979309
     14496, -0.845459, -0.534058
     14497, -0.51593, -0.856628
     14498, -0.0767212, -0.99704
     14499, 0.378815, -0.925476
     14500, 0.753815, -0.657104
     14501, 0.968506, -0.249023
     14502, 0.977264, 0.212006
     14503, 0.778229, 0.62796
     14504, 0.413727, 0.9104
     14505, -0.0387573, 0.999237
     14506, -0.483002, 0.87561
     14507, -0.824554, 0.565796
     14508, -0.990753, 0.135681
     14509, -0.946289, -0.323303
     14510, -0.700623, -0.713531
     14511, -0.306, -0.952026
     14512, 0.153717, -0.988129
     14513, 0.58075, -0.814087
     14514, 0.884277, -0.466949
     14515, 0.999786, -0.0205383
     14516, 0.90271, 0.430237
     14517, 0.613678, 0.789551
     14518, 0.194183, 0.980957
     14519, -0.266632, 0.963806
     14520, -0.670715, 0.741699
     14521, -0.93222, 0.361877
     14522, -0.995483, -0.0948792
     14523, -0.847076, -0.531464
     14524, -0.518555, -0.855042
     14525, -0.0797729, -0.996826
     14526, 0.375977, -0.926636
     14527, 0.75177, -0.659424
     14528, 0.967743, -0.251984
     14529, 0.977905, 0.209015
     14530, 0.780151, 0.62558
     14531, 0.416504, 0.909119
     14532, -0.035675, 0.999359
     14533, -0.480316, 0.877106
     14534, -0.822784, 0.568329
     14535, -0.990326, 0.138733
     14536, -0.947296, -0.320374
     14537, -0.70282, -0.711365
     14538, -0.308929, -0.95108
     14539, 0.150696, -0.988586
     14540, 0.578247, -0.815887
     14541, 0.882843, -0.469666
     14542, 0.999725, -0.0236206
     14543, 0.904022, 0.42746
     14544, 0.616119, 0.787659
     14545, 0.197174, 0.980377
     14546, -0.263672, 0.96463
     14547, -0.668457, 0.743744
     14548, -0.931091, 0.364746
     14549, -0.995789, -0.0918274
     14550, -0.848724, -0.52887
     14551, -0.521179, -0.853455
     14552, -0.0828247, -0.996552
     14553, 0.373138, -0.927765
     14554, 0.749756, -0.661713
     14555, 0.966949, -0.254944
     14556, 0.978546, 0.206024
     14557, 0.782074, 0.623199
     14558, 0.419312, 0.907837
     14559, -0.0326233, 0.999481
     14560, -0.477631, 0.878571
     14561, -0.821045, 0.570862
     14562, -0.989899, 0.141754
     14563, -0.948273, -0.317474
     14564, -0.705017, -0.709198
     14565, -0.311829, -0.950134
     14566, 0.147644, -0.989044
     14567, 0.575745, -0.817627
     14568, 0.881378, -0.472382
     14569, 0.999634, -0.0266724
     14570, 0.905334, 0.424713
     14571, 0.61853, 0.785767
     14572, 0.200195, 0.979767
     14573, -0.260712, 0.965424
     14574, -0.666168, 0.745789
     14575, -0.929993, 0.367615
     14576, -0.996063, -0.0887756
     14577, -0.850342, -0.526245
     14578, -0.523804, -0.851837
     14579, -0.0858765, -0.996307
     14580, 0.37027, -0.928925
     14581, 0.747711, -0.664032
     14582, 0.966156, -0.257935
     14583, 0.979187, 0.203003
     14584, 0.783966, 0.620789
     14585, 0.422089, 0.906555
     14586, -0.0295715, 0.999573
     14587, -0.474915, 0.880035
     14588, -0.819305, 0.573364
     14589, -0.989471, 0.144806
     14590, -0.949249, -0.314575
     14591, -0.707184, -0.707031
     14592, -0.314758, -0.949188
     14593, 0.144623, -0.989502
     14594, 0.573212, -0.819397
     14595, 0.879944, -0.475067
     14596, 0.999542, -0.0297546
     14597, 0.906647, 0.421906
     14598, 0.620941, 0.783875
     14599, 0.203186, 0.979126
     14600, -0.257751, 0.966217
     14601, -0.663879, 0.747833
     14602, -0.928864, 0.370453
     14603, -0.996338, -0.0856934
     14604, -0.851929, -0.523651
     14605, -0.526398, -0.85022
     14606, -0.0889282, -0.996033
     14607, 0.367432, -0.930054
     14608, 0.745667, -0.666321
     14609, 0.965363, -0.260895
     14610, 0.979797, 0.200012
     14611, 0.785889, 0.618378
     14612, 0.424866, 0.905273
     14613, -0.0264893, 0.999634
     14614, -0.472229, 0.88147
     14615, -0.817535, 0.575897
     14616, -0.989014, 0.147827
     14617, -0.950195, -0.311646
     14618, -0.709351, -0.704865
     14619, -0.317657, -0.948212
     14620, 0.141571, -0.989929
     14621, 0.570709, -0.821167
     14622, 0.878479, -0.477783
     14623, 0.999451, -0.0328064
     14624, 0.907928, 0.419128
     14625, 0.623352, 0.781952
     14626, 0.206207, 0.978516
     14627, -0.254761, 0.96701
     14628, -0.66156, 0.749878
     14629, -0.927704, 0.373291
     14630, -0.996582, -0.0826416
     14631, -0.853546, -0.521027
     14632, -0.529022, -0.848602
     14633, -0.0920105, -0.995758
     14634, 0.364563, -0.931183
     14635, 0.743622, -0.668579
     14636, 0.964569, -0.263855
     14637, 0.980408, 0.196991
     14638, 0.787781, 0.615967
     14639, 0.427643, 0.903961
     14640, -0.0234375, 0.999725
     14641, -0.469513, 0.882935
     14642, -0.815765, 0.5784
     14643, -0.988556, 0.150879
     14644, -0.951141, -0.308716
     14645, -0.711487, -0.702698
     14646, -0.320557, -0.947235
     14647, 0.13855, -0.990356
     14648, 0.568176, -0.822906
     14649, 0.877014, -0.480469
     14650, 0.999359, -0.0358887
     14651, 0.90921, 0.416351
     14652, 0.625732, 0.780029
     14653, 0.209198, 0.977875
     14654, -0.251801, 0.967773
     14655, -0.659271, 0.751892
     14656, -0.926544, 0.37616
     14657, -0.996826, -0.0795898
     14658, -0.855133, -0.518402
     14659, -0.531616, -0.846985
     14660, -0.0950623, -0.995483
     14661, 0.361725, -0.932281
     14662, 0.741577, -0.670868
     14663, 0.963745, -0.266815
     14664, 0.981018, 0.194
     14665, 0.789673, 0.613556
     14666, 0.43042, 0.902649
     14667, -0.0203552, 0.999786
     14668, -0.466797, 0.884369
     14669, -0.813965, 0.580902
     14670, -0.988098, 0.1539
     14671, -0.952087, -0.305817
     14672, -0.713654, -0.7005
     14673, -0.323456, -0.946228
     14674, 0.135498, -0.990784
     14675, 0.565643, -0.824646
     14676, 0.875519, -0.483154
     14677, 0.999237, -0.0389404
     14678, 0.910492, 0.413544
     14679, 0.628113, 0.778107
     14680, 0.212219, 0.977234
     14681, -0.24884, 0.968536
     14682, -0.656982, 0.753937
     14683, -0.925415, 0.378998
     14684, -0.99707, -0.0765381
     14685, -0.85672, -0.515778
     14686, -0.53421, -0.845367
     14687, -0.098114, -0.995178
     14688, 0.358856, -0.93338
     14689, 0.739502, -0.673157
     14690, 0.962921, -0.269775
     14691, 0.981598, 0.190979
     14692, 0.791534, 0.611115
     14693, 0.433197, 0.901306
     14694, -0.0173035, 0.999847
     14695, -0.464081, 0.885803
     14696, -0.812195, 0.583405
     14697, -0.98761, 0.156921
     14698, -0.953033, -0.302887
     14699, -0.71579, -0.698303
     14700, -0.326355, -0.945251
     14701, 0.132446, -0.99118
     14702, 0.56311, -0.826385
     14703, 0.874054, -0.48584
     14704, 0.999115, -0.0420227
     14705, 0.911743, 0.410767
     14706, 0.630493, 0.776184
     14707, 0.21521, 0.976563
     14708, -0.24585, 0.969299
     14709, -0.654663, 0.75592
     14710, -0.924225, 0.381836
     14711, -0.997284, -0.0734863
     14712, -0.858307, -0.513153
     14713, -0.536804, -0.843719
     14714, -0.101166, -0.994873
     14715, 0.355988, -0.934479
     14716, 0.737457, -0.675415
     14717, 0.962097, -0.272705
     14718, 0.982178, 0.187958
     14719, 0.793396, 0.608673
     14720, 0.435944, 0.899963
     14721, -0.0142212, 0.999908
     14722, -0.461365, 0.887207
     14723, -0.810394, 0.585876
     14724, -0.987122, 0.159973
     14725, -0.953949, -0.299957
     14726, -0.717926, -0.696106
     14727, -0.329254, -0.944244
     14728, 0.129425, -0.991577
     14729, 0.560577, -0.828094
     14730, 0.872559, -0.488525
     14731, 0.998993, -0.0450745
     14732, 0.912994, 0.407959
     14733, 0.632874, 0.774231
     14734, 0.218201, 0.975891
     14735, -0.242889, 0.970062
     14736, -0.652313, 0.757935
     14737, -0.923065, 0.384644
     14738, -0.997528, -0.0704041
     14739, -0.859863, -0.510498
     14740, -0.539398, -0.842041
     14741, -0.104218, -0.994537
     14742, 0.353119, -0.935577
     14743, 0.735382, -0.677673
     14744, 0.961243, -0.275665
     14745, 0.982758, 0.184967
     14746, 0.795288, 0.606262
     14747, 0.43869, 0.898621
     14748, -0.0111389, 0.999939
     14749, -0.458649, 0.888611
     14750, -0.808594, 0.588348
     14751, -0.986633, 0.162994
     14752, -0.954865, -0.297028
     14753, -0.720062, -0.693909
     14754, -0.332153, -0.943237
     14755, 0.126373, -0.991974
     14756, 0.558044, -0.829834
     14757, 0.871033, -0.491211
     14758, 0.99884, -0.0481262
     14759, 0.914246, 0.405151
     14760, 0.635254, 0.772308
     14761, 0.221191, 0.97525
     14762, -0.239899, 0.970795
     14763, -0.649994, 0.759949
     14764, -0.921875, 0.387482
     14765, -0.997742, -0.0673523
     14766, -0.86145, -0.507874
     14767, -0.541962, -0.840393
     14768, -0.107269, -0.994232
     14769, 0.35025, -0.936646
     14770, 0.733276, -0.679932
     14771, 0.960388, -0.278625
     14772, 0.983307, 0.181946
     14773, 0.797119, 0.603821
     14774, 0.441467, 0.897278
     14775, -0.00808716, 0.999969
     14776, -0.455902, 0.890015
     14777, -0.806793, 0.590851
     14778, -0.986115, 0.166016
     14779, -0.95578, -0.294098
     14780, -0.722198, -0.691681
     14781, -0.335052, -0.9422
     14782, 0.123322, -0.992371
     14783, 0.555481, -0.831512
     14784, 0.869537, -0.493866
     14785, 0.998688, -0.0512085
     14786, 0.915497, 0.402344
     14787, 0.637634, 0.770355
     14788, 0.224182, 0.974548
     14789, -0.236938, 0.971527
     14790, -0.647675, 0.761932
     14791, -0.920685, 0.39032
     14792, -0.997925, -0.0643005
     14793, -0.862976, -0.505219
     14794, -0.544556, -0.838745
     14795, -0.110321, -0.993896
     14796, 0.347382, -0.937744
     14797, 0.731201, -0.682159
     14798, 0.959534, -0.281555
     14799, 0.983856, 0.178925
     14800, 0.798981, 0.601349
     14801, 0.444214, 0.895935
     14802, -0.00500488, 0.999969
     14803, -0.453186, 0.891418
     14804, -0.804993, 0.593323
     14805, -0.985626, 0.169037
     14806, -0.956665, -0.291168
     14807, -0.724304, -0.689484
     14808, -0.337952, -0.941162
     14809, 0.12027, -0.992737
     14810, 0.552948, -0.833221
     14811, 0.868011, -0.496521
     14812, 0.998535, -0.0542603
     14813, 0.916718, 0.399536
     14814, 0.639984, 0.768372
     14815, 0.227173, 0.973846
     14816, -0.233948, 0.97226
     14817, -0.645325, 0.763916
     14818, -0.919464, 0.393127
     14819, -0.998138, -0.0612183
     14820, -0.864532, -0.502563
     14821, -0.547119, -0.837067
     14822, -0.113373, -0.993561
     14823, 0.344482, -0.938782
     14824, 0.729095, -0.684418
     14825, 0.958679, -0.284515
     14826, 0.984406, 0.175903
     14827, 0.800812, 0.598907
     14828, 0.44696, 0.894562
     14829, -0.00195313, 0.999969
     14830, -0.450439, 0.892822
     14831, -0.803162, 0.595764
     14832, -0.985077, 0.172058
     14833, -0.95755, -0.288239
     14834, -0.72641, -0.687256
     14835, -0.34082, -0.940125
     14836, 0.117249, -0.993103
     14837, 0.550385, -0.83493
     14838, 0.866486, -0.499207
     14839, 0.998352, -0.0573425
     14840, 0.917938, 0.396729
     14841, 0.642334, 0.766418
     14842, 0.230164, 0.973145
     14843, -0.230957, 0.972961
     14844, -0.642975, 0.765869
     14845, -0.918274, 0.395966
     14846, -0.998322, -0.0581665
     14847, -0.866058, -0.499908
     14848, -0.549683, -0.835358
     14849, -0.116425, -0.993195
     14850, 0.341614, -0.93985
     14851, 0.72699, -0.686646
     14852, 0.957794, -0.287445
     14853, 0.984955, 0.172882
     14854, 0.802643, 0.596436
     14855, 0.449707, 0.893188
     14856, 0.00112915, 0.999969
     14857, -0.447693, 0.894196
     14858, -0.801331, 0.598236
     14859, -0.984558, 0.175079
     14860, -0.958435, -0.285309
     14861, -0.728546, -0.685028
     14862, -0.343719, -0.939087
     14863, 0.114197, -0.993469
     14864, 0.547821, -0.836609
     14865, 0.86496, -0.501862
     14866, 0.998169, -0.0603943
     14867, 0.919159, 0.39389
     14868, 0.644684, 0.764435
     14869, 0.233154, 0.972443
     14870, -0.227966, 0.973663
     14871, -0.640625, 0.767853
     14872, -0.917053, 0.398773
     14873, -0.998474, -0.0551147
     14874, -0.867615, -0.497253
     14875, -0.552246, -0.833679
     14876, -0.119446, -0.992828
     14877, 0.338715, -0.940887
     14878, 0.724884, -0.688873
     14879, 0.956909, -0.290375
     14880, 0.985474, 0.169861
     14881, 0.804474, 0.593964
     14882, 0.452454, 0.891785
     14883, 0.00418091, 0.999969
     14884, -0.444946, 0.895569
     14885, -0.799469, 0.600708
     14886, -0.984009, 0.178101
     14887, -0.95932, -0.282349
     14888, -0.730621, -0.68277
     14889, -0.346588, -0.938019
     14890, 0.111145, -0.993805
     14891, 0.545258, -0.838287
     14892, 0.863403, -0.504486
     14893, 0.997986, -0.063446
     14894, 0.920349, 0.391083
     14895, 0.647034, 0.762482
     14896, 0.236115, 0.97171
     14897, -0.224976, 0.974365
     14898, -0.638275, 0.769806
     14899, -0.915833, 0.401581
     14900, -0.998657, -0.0520325
     14901, -0.869141, -0.494598
     14902, -0.55481, -0.83197
     14903, -0.122498, -0.992462
     14904, 0.335846, -0.941925
     14905, 0.722778, -0.691101
     14906, 0.956024, -0.293304
     14907, 0.985992, 0.16684
     14908, 0.806305, 0.591492
     14909, 0.45517, 0.890411
     14910, 0.00726318, 0.999969
     14911, -0.4422, 0.896912
     14912, -0.797638, 0.603149
     14913, -0.983459, 0.181122
     14914, -0.960175, -0.279419
     14915, -0.732727, -0.680542
     14916, -0.349457, -0.936951
     14917, 0.108093, -0.994141
     14918, 0.542664, -0.839935
     14919, 0.861847, -0.507141
     14920, 0.997803, -0.0665283
     14921, 0.92157, 0.388245
     14922, 0.649353, 0.760468
     14923, 0.239105, 0.971008
     14924, -0.221985, 0.975037
     14925, -0.635895, 0.771759
     14926, -0.914581, 0.404388
     14927, -0.99881, -0.0489807
     14928, -0.870636, -0.491913
     14929, -0.557343, -0.830261
     14930, -0.125549, -0.992096
     14931, 0.332947, -0.942932
     14932, 0.720642, -0.693298
     14933, 0.955109, -0.296234
     14934, 0.986481, 0.163818
     14935, 0.808105, 0.58902
     14936, 0.457886, 0.889008
     14937, 0.0103149, 0.999939
     14938, -0.439453, 0.898254
     14939, -0.795776, 0.605591
     14940, -0.98291, 0.184143
     14941, -0.961029, -0.276459
     14942, -0.734802, -0.678284
     14943, -0.352325, -0.935883
     14944, 0.105042, -0.994476
     14945, 0.5401, -0.841614
     14946, 0.860291, -0.509796
     14947, 0.997589, -0.0695801
     14948, 0.922729, 0.385437
     14949, 0.651703, 0.758484
     14950, 0.242096, 0.970245
     14951, -0.218994, 0.975708
     14952, -0.633545, 0.773712
     14953, -0.91333, 0.407196
     14954, -0.998932, -0.0458984
     14955, -0.872131, -0.489258
     14956, -0.559906, -0.828583
     14957, -0.128601, -0.991699
     14958, 0.330048, -0.94397
     14959, 0.718506, -0.695496
     14960, 0.954193, -0.299164
     14961, 0.987, 0.160767
     14962, 0.809906, 0.586548
     14963, 0.460632, 0.887604
     14964, 0.0133972, 0.999908
     14965, -0.436707, 0.899628
     14966, -0.793915, 0.608032
     14967, -0.98233, 0.187164
     14968, -0.961853, -0.273499
     14969, -0.736877, -0.676025
     14970, -0.355225, -0.934784
     14971, 0.10199, -0.994781
     14972, 0.537506, -0.843262
     14973, 0.858734, -0.512421
     14974, 0.997345, -0.0726318
     14975, 0.92392, 0.382599
     14976, 0.654022, 0.75647
     14977, 0.245056, 0.969513
     14978, -0.216003, 0.976379
     14979, -0.631165, 0.775665
     14980, -0.912079, 0.410004
     14981, -0.999084, -0.0428467
     14982, -0.873627, -0.486572
     14983, -0.562439, -0.826843
     14984, -0.131653, -0.991302
     14985, 0.327148, -0.944977
     14986, 0.71637, -0.697723
     14987, 0.953278, -0.302094
     14988, 0.987488, 0.157745
     14989, 0.811707, 0.584045
     14990, 0.463348, 0.886169
     14991, 0.016449, 0.999847
     14992, -0.433929, 0.90094
     14993, -0.792053, 0.610443
     14994, -0.98175, 0.190155
     14995, -0.962708, -0.270569
     14996, -0.738953, -0.673767
     14997, -0.358093, -0.933685
     14998, 0.098938, -0.995087
     14999, 0.534912, -0.84491
     15000, 0.857147, -0.515076
     15001, 0.997131, -0.0757141
     15002, 0.925079, 0.379761
     15003, 0.656342, 0.754456
     15004, 0.248016, 0.96875
     15005, -0.213013, 0.977051
     15006, -0.628784, 0.777588
     15007, -0.910828, 0.412781
     15008, -0.999207, -0.0397644
     15009, -0.875122, -0.483887
     15010, -0.564972, -0.825104
     15011, -0.134674, -0.990875
     15012, 0.324249, -0.945984
     15013, 0.714233, -0.699921
     15014, 0.952332, -0.305023
     15015, 0.987946, 0.154724
     15016, 0.813507, 0.581573
     15017, 0.466064, 0.884766
     15018, 0.0195313, 0.999817
     15019, -0.431152, 0.902283
     15020, -0.790161, 0.612885
     15021, -0.981171, 0.193176
     15022, -0.963531, -0.267609
     15023, -0.741028, -0.671478
     15024, -0.360931, -0.932587
     15025, 0.0958862, -0.995392
     15026, 0.532318, -0.846527
     15027, 0.85556, -0.5177
     15028, 0.996887, -0.0787659
     15029, 0.926239, 0.376923
     15030, 0.658661, 0.752441
     15031, 0.251007, 0.967987
     15032, -0.210022, 0.977692
     15033, -0.626373, 0.77951
     15034, -0.909546, 0.415588
     15035, -0.999329, -0.0367126
     15036, -0.876617, -0.481201
     15037, -0.567505, -0.823364
     15038, -0.137726, -0.990479
     15039, 0.32135, -0.94696
     15040, 0.712097, -0.702087
     15041, 0.951416, -0.307953
     15042, 0.988434, 0.151703
     15043, 0.815277, 0.579071
     15044, 0.468781, 0.883331
     15045, 0.022583, 0.999756
     15046, -0.428406, 0.903595
     15047, -0.7883, 0.615295
     15048, -0.98056, 0.196198
     15049, -0.964355, -0.264648
     15050, -0.743073, -0.66922
     15051, -0.3638, -0.931488
     15052, 0.0928345, -0.995667
     15053, 0.529724, -0.848175
     15054, 0.853973, -0.520325
     15055, 0.996643, -0.0818176
     15056, 0.927399, 0.374084
     15057, 0.66095, 0.750427
     15058, 0.253967, 0.967224
     15059, -0.207031, 0.978333
     15060, -0.623993, 0.781433
     15061, -0.908264, 0.418365
     15062, -0.99942, -0.0336609
     15063, -0.878082, -0.478516
     15064, -0.570007, -0.821625
     15065, -0.140747, -0.990051
     15066, 0.318451, -0.947937
     15067, 0.70993, -0.704285
     15068, 0.950439, -0.310852
     15069, 0.988892, 0.148651
     15070, 0.817047, 0.576569
     15071, 0.471466, 0.881866
     15072, 0.0256653, 0.999664
     15073, -0.425629, 0.904907
     15074, -0.786407, 0.617706
     15075, -0.97995, 0.199188
     15076, -0.965149, -0.261688
     15077, -0.745117, -0.666931
     15078, -0.366669, -0.930359
     15079, 0.0897827, -0.995972
     15080, 0.52713, -0.849792
     15081, 0.852386, -0.522919
     15082, 0.996399, -0.0848694
     15083, 0.928558, 0.371246
     15084, 0.663269, 0.748383
     15085, 0.256927, 0.966431
     15086, -0.20401, 0.978973
     15087, -0.621582, 0.783356
     15088, -0.906982, 0.421143
     15089, -0.999542, -0.0305786
     15090, -0.879547, -0.4758
     15091, -0.57254, -0.819885
     15092, -0.143799, -0.989624
     15093, 0.315521, -0.948914
     15094, 0.707764, -0.706451
     15095, 0.949493, -0.313782
     15096, 0.989349, 0.14563
     15097, 0.818817, 0.574066
     15098, 0.474182, 0.880432
     15099, 0.028717, 0.999573
     15100, -0.422852, 0.906189
     15101, -0.784515, 0.620148
     15102, -0.97934, 0.202209
     15103, -0.965942, -0.258728
     15104, -0.747162, -0.664642
     15105, -0.369507, -0.92923
     15106, 0.086731, -0.996246
     15107, 0.524506, -0.85141
     15108, 0.850769, -0.525543
     15109, 0.996124, -0.0879211
     15110, 0.929688, 0.368378
     15111, 0.665558, 0.746368
     15112, 0.259888, 0.965637
     15113, -0.201019, 0.979584
     15114, -0.619171, 0.785248
     15115, -0.905701, 0.42395
     15116, -0.999634, -0.0275269
     15117, -0.881012, -0.473114
     15118, -0.575043, -0.818115
     15119, -0.14682, -0.989166
     15120, 0.312622, -0.94989
     15121, 0.705597, -0.708618
     15122, 0.948517, -0.316681
     15123, 0.989777, 0.142578
     15124, 0.820587, 0.571533
     15125, 0.476898, 0.878967
     15126, 0.0317993, 0.999481
     15127, -0.420074, 0.907501
     15128, -0.782593, 0.622528
     15129, -0.978729, 0.2052
     15130, -0.966736, -0.255768
     15131, -0.749207, -0.662354
     15132, -0.372345, -0.928101
     15133, 0.0836487, -0.99649
     15134, 0.521881, -0.853027
     15135, 0.849152, -0.528137
     15136, 0.99585, -0.0910034
     15137, 0.930817, 0.365509
     15138, 0.667847, 0.744324
     15139, 0.262848, 0.964844
     15140, -0.197998, 0.980194
     15141, -0.61676, 0.78714
     15142, -0.904388, 0.426727
     15143, -0.999695, -0.0244446
     15144, -0.882446, -0.470398
     15145, -0.577576, -0.816345
     15146, -0.149872, -0.988708
     15147, 0.309692, -0.950836
     15148, 0.7034, -0.710785
     15149, 0.947571, -0.31958
     15150, 0.990204, 0.139557
     15151, 0.822327, 0.569031
     15152, 0.479584, 0.877502
     15153, 0.0348511, 0.99939
     15154, -0.417267, 0.908783
     15155, -0.78067, 0.624939
     15156, -0.978088, 0.208221
     15157, -0.967529, -0.252808
     15158, -0.751221, -0.660034
     15159, -0.375214, -0.926941
     15160, 0.0805969, -0.996735
     15161, 0.519257, -0.854614
     15162, 0.847534, -0.530762
     15163, 0.995575, -0.0940552
     15164, 0.931915, 0.362671
     15165, 0.670105, 0.742249
     15166, 0.265839, 0.96402
     15167, -0.195007, 0.980804
     15168, -0.614349, 0.789032
     15169, -0.903076, 0.429504
     15170, -0.999786, -0.0213928
     15171, -0.883881, -0.467682
     15172, -0.580048, -0.814575
     15173, -0.152893, -0.988251
     15174, 0.306793, -0.951782
     15175, 0.701233, -0.712921
     15176, 0.946564, -0.32251
     15177, 0.990631, 0.136505
     15178, 0.824066, 0.566498
     15179, 0.482269, 0.876007
     15180, 0.0379333, 0.999298
     15181, -0.41449, 0.910065
     15182, -0.778748, 0.627319
     15183, -0.977448, 0.211212
     15184, -0.968292, -0.249817
     15185, -0.753265, -0.657745
     15186, -0.378052, -0.925781
     15187, 0.0775452, -0.996979
     15188, 0.516663, -0.856201
     15189, 0.845886, -0.533356
     15190, 0.99527, -0.0971069
     15191, 0.933014, 0.359802
     15192, 0.672394, 0.740204
     15193, 0.268768, 0.963196
     15194, -0.191986, 0.981415
     15195, -0.611908, 0.790924
     15196, -0.901764, 0.432251
     15197, -0.999817, -0.0183105
     15198, -0.885315, -0.464996
     15199, -0.58255, -0.812775
     15200, -0.155914, -0.987762
     15201, 0.303864, -0.952728
     15202, 0.699036, -0.715088
     15203, 0.945587, -0.325409
     15204, 0.991058, 0.133484
     15205, 0.825806, 0.563965
     15206, 0.484955, 0.874542
     15207, 0.0409851, 0.999176
     15208, -0.411682, 0.911316
     15209, -0.776825, 0.62973
     15210, -0.976776, 0.214203
     15211, -0.969055, -0.246857
     15212, -0.755249, -0.655426
     15213, -0.38089, -0.924622
     15214, 0.0744934, -0.997223
     15215, 0.514008, -0.857788
     15216, 0.844269, -0.53595
     15217, 0.994965, -0.100159
     15218, 0.934143, 0.356934
     15219, 0.674652, 0.738129
     15220, 0.271729, 0.962372
     15221, -0.188965, 0.981995
     15222, -0.609497, 0.792786
     15223, -0.900421, 0.435028
     15224, -0.999878, -0.0152283
     15225, -0.886749, -0.46228
     15226, -0.585052, -0.811005
     15227, -0.158966, -0.987274
     15228, 0.300934, -0.953644
     15229, 0.696838, -0.717224
     15230, 0.94458, -0.328308
     15231, 0.991455, 0.130432
     15232, 0.827515, 0.561432
     15233, 0.48764, 0.873047
     15234, 0.0440674, 0.999023
     15235, -0.408875, 0.912598
     15236, -0.774902, 0.632111
     15237, -0.976135, 0.217194
     15238, -0.969818, -0.243866
     15239, -0.757263, -0.653107
     15240, -0.383728, -0.923462
     15241, 0.0714417, -0.997437
     15242, 0.511383, -0.859344
     15243, 0.842621, -0.538544
     15244, 0.994659, -0.10321
     15245, 0.935211, 0.354065
     15246, 0.67691, 0.736053
     15247, 0.274689, 0.961548
     15248, -0.185944, 0.982574
     15249, -0.607056, 0.794647
     15250, -0.899078, 0.437775
     15251, -0.999908, -0.0121765
     15252, -0.888153, -0.459534
     15253, -0.587524, -0.809204
     15254, -0.161987, -0.986786
     15255, 0.298004, -0.954559
     15256, 0.694641, -0.71936
     15257, 0.943573, -0.331207
     15258, 0.991852, 0.12738
     15259, 0.829254, 0.558899
     15260, 0.490326, 0.871552
     15261, 0.0471191, 0.998901
     15262, -0.406097, 0.913818
     15263, -0.772949, 0.63446
     15264, -0.975464, 0.220184
     15265, -0.970551, -0.240906
     15266, -0.759277, -0.650757
     15267, -0.386566, -0.922272
     15268, 0.0683594, -0.99765
     15269, 0.508759, -0.860931
     15270, 0.840942, -0.541107
     15271, 0.994354, -0.106262
     15272, 0.93631, 0.351196
     15273, 0.679169, 0.733978
     15274, 0.277618, 0.960693
     15275, -0.182953, 0.983124
     15276, -0.604614, 0.796509
     15277, -0.897736, 0.440552
     15278, -0.999969, -0.00909424
     15279, -0.889557, -0.456818
     15280, -0.590027, -0.807404
     15281, -0.165009, -0.986298
     15282, 0.295074, -0.955475
     15283, 0.692413, -0.721497
     15284, 0.942535, -0.334076
     15285, 0.992249, 0.124329
     15286, 0.830963, 0.556335
